5,徹底的に突き詰めることで、その行動が何倍ものリターンを呼びます
5,今日は無理をしないで、リフレッシュに時間をかけると充実の一日に
5,神経が細やかになり、人が見逃しそうなささいなことにも気づきそう
5,水分補給をしっかりして、準備万端で行動すれば運気も安定するはず
5,二人きりになった時を狙い、シンプルな言葉で気持ちを伝えましょう
6,読書をすると、これまで忘れていたことを思い出せるかもしれません
6,意外な所から収入が転がり込んだり、親戚からお小遣いをもらえたり
6,ちょっとくらいワガママをいっても、笑って受け入れてくれそうです
6,気の合う友達と食事に出かけると、のんびり疲れを癒してもらえそう
6,あなたの考えをネットで発信すれば、たくさんの反応があるはずです
6,今の自分に必要なことがわかってきて、モチベーションも高まります
6,誰のためでもなく自分のためのオシャレが、テンションアップのカギ
6,勉強面の悩みを相談すると、相手と意気投合して仲良くなれそうです
7,これからやりたいことを打ち明ければ、周りはサポートしてくれます
7,目上の人と話をする時には、特にマナーには気を配っておきましょう
7,学びたいと思っていたスキルがあるなら、まずは一歩踏み出してみて
7,今日はあなたのイメージ通りに物事が進むので、強気に行動してみて
7,いろんな本を読むと、これからの分岐点に役立つ情報があるでしょう
7,あまり悩むより、今日はスピーディーに行動するのが開運となります
8,じんわり感謝の気持ちが生まれて来て、ストレスが解消できることも
8,ちょっと遠回りをしてみると、ステキなお店を見つけられるでしょう
8,どうなってもいいように、予備の予定を用意しておくと良さそうです
8,古い映画を見てみると、予想外のアイディアが浮かぶかもしれません
8,例え時期が見ていでも、アイディアを出すだけで心が盛り上がります
8,自分の専門外の分野に詳しい人と話すと、興味の幅が広がりそうです
8,わからないことをたくさん質問すると、相手も喜んで教えてくれます
8,もやもやした気持ちを抱えるよりも、はっきり質問をしてみましょう
8,あなたが体験したことを話すと、相手に勇気を与えることができます
8,お祝いイベントができないなら、心を込めた贈り物でサプライズを☆
9,心を落ち着けて、正確に状況を見つめれば、最善の対応ができるはず
9,何かに反論したいと思ったら、まず同調してくれる人を探すことです
9,スキルアップや夢を叶えるための努力は、ぜひトライしてみましょう
9,後輩など、年下の人との関係を大切にすると、新しい発見があるかも
9,憧れの人から嬉しい言葉を言われたりして、幸せな気持ちになりそう
10,財布にレシートを入れたままにしておくと、運気が下がるきっかけに
10,いろいろな物事を必要以上に深刻にとらえず、気楽に過ごすのが正解
